43814	171990	42.4	98
43814	171990	42.4	98
43814	171990	42.0	97
43814	171990	42.0	97
43814	171990	42.0	97
43814	171990	42.0	97
43814	171990	41.6	96
43814	171990	41.2	95
43814	171990	41.2	95
43814	171990	40.8	94
43814	171990	40.4	93
43814	171990	40.0	92
43814	171990	40.0	92
43814	171990	39.7	91
43814	171990	39.7	91
43814	171990	39.7	91
43814	171990	39.7	91
43814	171990	39.7	91
43814	171990	39.3	90
43814	171990	39.3	90
43814	171990	39.3	90
43814	171990	39.3	90
43814	171990	38.9	89
43814	171990	38.5	88
43814	171990	38.5	88
43814	171990	38.5	88
43814	171990	38.5	88
43814	171990	38.1	87
43814	171990	38.1	87
43814	171990	38.1	87
43814	171990	38.1	87
43814	171990	37.7	86
43814	171990	37.7	86
43814	171990	37.7	86
43814	171990	37.7	86
43814	171990	37.7	86
43814	171990	37.4	85
43814	171990	37.4	85
43814	171990	37.0	84
43814	171990	37.0	84
43814	171990	36.6	83
43814	171990	36.6	83
43814	171990	36.2	82
43814	171990	36.2	82
43814	171990	36.2	82
43814	171990	36.2	82
43814	171990	36.2	82
43814	171990	35.8	81
43814	171990	35.8	81
43814	171990	35.4	80
43814	171990	35.0	79
43814	171990	35.0	79
43814	171990	35.0	79
43814	171990	35.0	79
43814	171990	35.0	79
43814	171990	35.0	79
43814	171990	35.0	79
43814	171990	35.0	79
43814	171990	35.0	79
43814	171990	34.7	78
43814	171990	34.7	78
43814	171990	34.7	78
43814	171990	34.7	78
43814	171990	34.3	77
43814	171990	34.3	77
43814	171990	34.3	77
43814	171990	34.3	77
43814	171990	33.9	76
43814	171990	33.9	76
43814	171990	33.5	75
43814	171990	33.5	75
43814	171990	33.5	75
43814	171990	33.1	74
43814	171990	33.1	74
43814	171990	33.1	74
43814	171990	33.1	74
43814	171990	32.7	73
43814	171990	32.7	73
43814	171990	32.3	72
43814	171990	32.3	72
43814	171990	32.0	71
43814	171990	32.0	71
43814	171990	32.0	71
43814	171990	32.0	71
43814	171990	32.0	71
43814	171990	31.6	70
43814	171990	31.6	70
43814	171990	31.6	70
43814	171990	31.6	70
43814	171990	31.2	69
43814	171990	31.2	69
43814	171990	30.8	68
43814	171990	30.8	68
43814	171990	30.8	68
43814	171990	30.8	68
43814	171990	30.8	68
43814	171990	30.4	67
43814	176989	  174	442
43814	181062	  164	415
43814	181062	  152	385
43814	181062	  142	358
43814	181062	84.7	208
43814	181062	48.9	115
43814	181062	46.2	108
43814	181062	40.0	92
43814	181062	39.7	91
43814	181062	39.3	90
43814	181062	37.4	85
43814	181062	36.2	82
43814	181062	35.0	79
43814	181062	34.7	78
43814	181062	33.5	75
43814	181062	33.1	74
43814	181062	32.7	73
43814	181062	32.3	72
43814	181062	31.6	70
43814	181062	30.8	68
43814	181062	30.4	67
43814	181062	29.6	65
43814	181062	29.6	65
43814	172647	  149	375
43814	172647	  142	359
43814	179202	  138	348
43814	176914	  138	348
43814	172581	  141	355
43814	172581	  114	285
43814	172268	  128	321
43814	173234	  127	318
43814	181727	  123	308
43814	171838	  123	308
43814	266900	  120	302
43814	174398	  113	282
43814	191199	  112	281
43814	181166	  114	285
43814	176143	  110	275
43814	181524	  107	268
43814	180475	  108	269
43814	176639	  105	261
43814	181244	  105	263
43814	179649	  102	255
43814	179274	  101	252
43814	181248	  101	251
43814	181398	95.9	237
43814	173956	96.7	239
43814	180311	96.3	238
43814	172896	95.5	236
43814	176374	89.0	219
43814	174685	92.4	228
43814	174685	83.2	204
43814	174685	80.1	196
43814	174685	73.2	178
43814	174685	70.9	172
43814	174685	70.1	170
43814	174685	69.7	169
43814	174685	69.3	168
43814	174685	66.2	160
43814	174685	65.1	157
43814	174685	63.2	152
43814	174685	58.9	141
43814	174685	58.2	139
43814	174685	56.6	135
43814	174685	55.8	133
43814	174685	54.3	129
43814	174685	53.9	128
43814	174685	53.5	127
43814	174685	50.8	120
43814	174685	50.8	120
43814	174685	50.4	119
43814	174685	50.1	118
43814	174685	49.7	117
43814	174685	48.1	113
43814	174685	48.1	113
43814	174685	47.4	111
43814	174685	45.1	105
43814	174685	43.5	101
43814	174685	43.1	100
43814	174685	42.7	99
43814	174685	41.2	95
43814	174685	40.0	92
43814	174685	39.3	90
43814	174685	36.6	83
43814	174685	36.6	83
43814	174685	35.0	79
43814	174685	34.3	77
43814	174685	34.3	77
43814	174685	31.6	70
43814	191743	88.2	217
43814	173914	87.8	216
43814	174531	86.7	213
43814	177826	85.9	211
43814	175545	84.0	206
43814	172233	82.8	203
43814	172233	73.2	178
43814	172233	71.6	174
43814	172233	69.7	169
43814	172233	63.2	152
43814	172233	60.1	144
43814	172233	59.3	142
43814	172233	58.5	140
43814	172233	57.4	137
43814	172233	54.3	129
43814	172233	53.9	128
43814	172233	53.1	126
43814	172233	52.8	125
43814	172233	52.4	124
43814	172233	52.0	123
43814	172233	48.9	115
43814	172233	48.1	113
43814	172233	47.4	111
43814	172233	47.4	111
43814	172233	46.2	108
43814	172233	44.7	104
43814	172233	44.3	103
43814	172233	43.9	102
43814	172233	43.5	101
43814	172233	43.1	100
43814	172233	42.0	97
43814	172233	41.2	95
43814	172233	40.8	94
43814	172233	40.0	92
43814	172233	39.3	90
43814	172233	38.9	89
43814	172233	38.9	89
43814	172233	38.1	87
43814	172233	37.7	86
43814	172233	36.6	83
43814	172233	35.0	79
43814	172233	33.9	76
43814	172233	33.1	74
43814	172233	32.7	73
43814	172233	32.0	71
43814	172233	31.2	69
43814	172233	30.8	68
43814	172233	30.0	66
43814	172233	30.0	66
43814	177460	80.1	196
43814	176808	79.7	195
43814	178250	78.6	192
43814	175980	78.6	192
43814	173149	76.6	187
43814	173296	76.6	187
43814	177436	74.3	181
43814	171872	72.8	177
43814	188160	73.2	178
43814	181123	68.6	166
43814	181123	66.2	160
43814	181123	62.0	149
43814	181123	58.9	141
43814	181123	39.3	90
43814	181123	34.7	78
43814	181123	29.3	64
43814	171802	69.3	168
43814	177610	68.6	166
43814	181043	68.2	165
43814	172842	69.3	168
43814	181291	68.6	166
43814	181291	66.2	160
43814	181291	64.7	156
43814	181291	54.3	129
43814	181291	52.4	124
43814	181291	48.9	115
43814	181291	48.5	114
43814	181291	45.1	105
43814	181291	42.4	98
43814	181291	42.0	97
43814	181291	40.8	94
43814	181291	40.0	92
43814	181291	38.1	87
43814	181291	37.0	84
43814	181291	37.0	84
43814	181291	34.7	78
43814	181291	33.5	75
43814	181291	33.5	75
43814	181291	33.5	75
43814	181291	32.7	73
43814	181291	32.3	72
43814	181291	32.3	72
43814	181291	31.6	70
43814	181291	31.2	69
43814	181291	30.8	68
43814	181291	30.8	68
43814	181291	30.8	68
43814	180810	66.6	161
43814	185682	65.9	159
43814	180844	65.5	158
43814	176866	64.7	156
43814	181261	64.3	155
43814	180622	63.9	154
43814	178895	63.5	153
43814	173023	62.0	149
43814	175967	61.6	148
43814	174473	62.0	149
43814	174473	42.4	98
43814	174473	39.7	91
43814	174473	38.5	88
43814	174473	37.0	84
43814	174473	36.2	82
43814	174473	36.2	82
43814	174473	35.0	79
43814	174473	34.7	78
43814	174473	33.5	75
43814	174473	32.7	73
43814	174473	31.6	70
43814	174473	31.6	70
43814	174473	31.2	69
43814	174473	31.2	69
43814	174473	30.8	68
43814	172978	60.5	145
43814	180929	60.1	144
43814	187810	58.2	139
43814	181004	56.2	134
43814	176526	55.5	132
43814	181578	55.1	131
43814	175126	53.9	128
43814	175126	43.5	101
43814	175126	43.1	100
43814	175126	40.0	92
43814	175126	38.9	89
43814	175126	38.1	87
43814	175126	38.1	87
43814	175126	37.7	86
43814	175126	35.0	79
43814	175126	34.7	78
43814	175126	34.3	77
43814	175126	34.3	77
43814	175126	33.9	76
43814	175126	33.5	75
43814	175126	33.5	75
43814	175126	32.7	73
43814	175126	32.7	73
43814	175126	32.7	73
43814	175126	32.3	72
43814	175126	32.0	71
43814	175126	31.6	70
43814	175126	31.2	69
43814	175126	30.8	68
43814	175126	30.8	68
43814	181082	52.0	123
43814	174953	50.4	119
43814	173794	50.4	119
43814	173794	41.6	96
43814	173794	39.3	90
43814	173794	38.9	89
43814	173794	36.6	83
43814	173794	36.2	82
43814	173794	35.8	81
43814	173794	33.1	74
43814	173794	32.3	72
43814	173794	32.3	72
43814	173794	32.0	71
43814	173794	31.6	70
43814	173794	30.4	67
43814	178306	49.3	116
43814	180873	46.2	108
43814	181289	48.5	114
43814	181289	40.8	94
43814	181289	37.7	86
43814	181289	33.9	76
43814	181289	33.1	74
43814	181289	32.7	73
43814	181289	32.3	72
43814	181289	32.0	71
43814	181289	31.6	70
43814	181289	30.8	68
43814	181289	30.0	66
43814	172091	48.1	113
43814	180555	48.1	113
43814	180555	41.6	96
43814	180555	38.5	88
43814	180555	36.2	82
43814	180555	35.4	80
43814	180555	35.4	80
43814	180555	34.7	78
43814	180555	34.3	77
43814	180555	33.5	75
43814	180555	31.2	69
43814	176328	47.8	112
43814	172405	45.1	105
43814	177983	45.8	107
43814	172468	45.1	105
43814	259448	40.0	92
43814	259448	39.7	91
43814	259448	37.7	86
43814	259448	36.6	83
43814	259448	36.2	82
43814	259448	36.2	82
43814	259448	35.8	81
43814	259448	35.0	79
43814	259448	33.5	75
43814	259448	32.7	73
43814	259448	29.6	65
43814	186980	41.2	95
43814	181620	39.3	90
43814	188608	39.3	90
43814	176278	39.3	90
43814	187199	38.9	89
43814	191385	37.0	84
43814	175781	37.0	84
43814	177602	33.1	74
43814	177431	33.1	74
43814	175813	32.3	72
43814	181053	31.2	69
43814	175423	32.0	71
43814	173591	31.2	69
43814	177611	30.0	66
43814	177658	28.9	63
43814	178992	29.3	64
43814	178788	30.4	67
43814	177698	30.0	66
36259	177895	39.7	91
36259	172394	35.8	81
36259	172394	32.7	73
36259	171860	33.9	76
36259	180631	33.1	74
36259	179878	30.8	68
36259	172802	29.3	64
36259	174058	28.5	62
36259	174058	27.7	60
36259	176758	28.5	62
36259	177440	27.3	59
36259	173033	26.9	58
36259	174038	27.3	59
36259	174038	26.6	57
36259	174038	25.0	53
36259	177779	26.9	58
36259	181319	26.6	57
36259	175701	26.2	56
36259	179787	23.5	49
36259	176141	25.4	54
36259	3565635	24.6	52
36255	188582	32.7	73
36255	178953	30.8	68
36255	191143	30.8	68
36255	171896	29.6	65
36255	171970	29.6	65
36255	172784	27.7	60
36706	176328	  263	671
36706	176328	  241	615
36706	178250	94.0	232
36706	178250	79.7	195
36706	181578	92.0	227
36706	181578	86.3	212
36706	177610	60.1	144
36706	177610	33.5	75
36706	176808	57.4	137
36706	176808	48.1	113
36706	177460	55.1	131
36706	177460	38.5	88
36706	176374	53.9	128
36706	176374	37.7	86
36706	172581	53.5	127
36706	172581	30.8	68
36706	172581	29.6	65
36706	172581	29.6	65
36706	191743	52.0	123
36706	191743	34.3	77
36706	179274	50.1	118
36706	179274	36.2	82
36706	175545	49.3	116
36706	175545	43.9	102
36706	176989	46.2	108
36706	176989	32.0	71
36706	181620	45.8	107
36706	181244	45.1	105
36706	181244	31.6	70
36706	173023	44.7	104
36706	173023	33.9	76
36706	173234	43.9	102
36706	173234	33.9	76
36706	181248	42.7	99
36706	181248	27.7	60
36706	176866	41.6	96
36706	171872	40.4	93
36706	171872	36.6	83
36706	181398	40.0	92
36706	181398	33.1	74
36706	191199	39.7	91
36706	191199	31.6	70
36706	181043	39.3	90
36706	181043	29.6	65
36706	180475	38.9	89
36706	177436	38.9	89
36706	181727	38.5	88
36706	181727	33.5	75
36706	176143	38.5	88
36706	173296	38.1	87
36706	176639	37.7	86
36706	176639	30.8	68
36706	177611	36.6	83
36706	180311	37.7	86
36706	180311	32.7	73
36706	172647	37.7	86
36706	172647	37.0	84
36706	172647	34.7	78
36706	172647	32.7	73
36706	172647	30.8	68
36706	178306	37.4	85
36706	181082	37.7	86
36706	173149	37.0	84
36706	180810	36.6	83
36706	180810	29.6	65
36706	180844	36.6	83
36706	266900	36.6	83
36706	171802	35.4	80
36706	171838	35.4	80
36706	185682	35.0	79
36706	185682	32.3	72
36706	176526	35.0	79
36706	172896	35.0	79
36706	171990	35.4	80
36706	171990	32.7	73
36706	181166	35.0	79
36706	172978	33.9	76
36706	172978	28.5	62
36706	179202	33.9	76
36706	179202	31.2	69
36706	191385	33.1	74
36706	181261	33.5	75
36706	181261	30.0	66
36706	173914	33.1	74
36706	172268	32.7	73
36706	181004	32.7	73
36706	181004	30.4	67
36706	180929	32.7	73
36706	174531	32.3	72
36706	174531	30.0	66
36706	177440	32.3	72
36706	174953	31.6	70
36706	174953	29.3	64
36706	175817	31.6	70
36706	181524	30.4	67
36706	177749	28.9	63
36706	175900	28.1	61
36706	176914	27.7	60
36706	176914	27.7	60
36706	172219	27.3	59
36706	176083	27.3	59
36706	172327	26.9	58
36706	176278	26.9	58
36705	176783	  109	273
36705	172718	29.6	65
36705	172896	27.7	60
36705	177057	26.9	58
36250	187779	26.6	57
36250	179488	26.9	58
36250	178211	26.9	58
36250	187080	26.2	56
36250	173277	26.6	57
36250	172691	26.2	56
36253	173945	39.3	90
36253	176981	28.9	63
36253	171988	27.7	60
36253	182672	25.8	55
36253	181712	26.2	56
36253	175630	25.0	53
36252	173907	27.7	60
36252	176059	25.0	53
42087	175683	26.9	58
42087	176278	26.6	57
42086	174312	25.8	55
42086	174601	25.8	55
42086	179273	25.4	54
41281	260097	23.5	49
41281	178336	23.9	50
41282	179629	25.0	53
41282	177580	24.6	52
41282	176661	24.3	51
41282	174137	24.3	51
41282	191722	23.9	50
41282	173953	24.3	51
41282	189459	23.9	50
41282	172489	23.9	50
41282	180514	23.9	50
41283	191701	31.2	69
41283	172390	28.1	61
41283	181566	26.6	57
41283	180980	26.6	57
41283	172989	25.8	55
41284	178060	32.0	71
41284	176289	30.8	68
41284	176289	26.9	58
41284	175677	30.0	66
41284	175952	28.1	61
41284	181255	27.3	59
41284	172878	27.3	59
41284	178078	27.3	59
41284	175423	26.6	57
41284	175423	26.2	56
41284	177706	26.6	57
41284	174654	26.6	57
41284	172929	26.6	57
41284	185193	26.2	56
41284	181057	25.0	53
41284	176660	25.0	53
41284	172402	25.4	54
41288	173353	  119	297
41288	179526	27.3	59
41288	171872	26.9	58
41288	173325	26.2	56
41288	178064	25.8	55
41288	190499	25.0	53
41288	180133	25.0	53
41288	172363	24.3	51
41288	179049	24.3	51
41289	176116	47.8	112
41289	186223	32.3	72
41289	179737	29.6	65
41289	176359	28.9	63
41289	181354	29.3	64
41289	177929	28.9	63
41289	173482	28.1	61
41289	180311	28.1	61
41289	174430	27.7	60
41289	174173	27.3	59
41289	172287	27.3	59
48422	171987	26.9	58
48422	179948	25.4	54
48422	190930	25.0	53
44702	173591	25.4	54
44702	180065	25.0	53
44702	174159	24.6	52
44703	174210	53.1	126
44703	172737	43.9	102
44703	176152	43.9	102
44703	176422	41.2	95
44703	179117	40.4	93
44703	178116	35.8	81
44703	182393	33.1	74
44703	173681	33.1	74
44703	175550	28.9	63
44703	185773	28.5	62
44703	173321	25.8	55
44703	186442	25.8	55
44703	174567	25.4	54
44703	175819	23.5	49
44703	191921	23.5	49
44703	189304	23.5	49
44703	173561	23.5	49
44703	174778	23.1	48
44701	171970	27.7	60
44701	175868	26.6	57
44701	185571	25.4	54
44701	172191	25.8	55
44701	172499	25.8	55
44701	174901	25.8	55
44701	181316	25.4	54
44701	259768	25.0	53
42663	174901	28.1	61
42663	181566	25.4	54
42663	181721	25.4	54
42663	181158	25.0	53
42663	176374	24.6	52
42662	174506	47.8	112
42662	174506	41.2	95
42662	176742	44.3	103
42662	4363023	43.9	102
42662	4363023	29.6	65
42662	183040	41.6	96
42662	175572	39.7	91
42662	173070	37.7	86
42662	173401	39.3	90
42662	175551	38.1	87
42662	175551	29.6	65
42662	172768	37.4	85
42662	172920	36.6	83
42662	177566	32.7	73
42662	180674	32.3	72
42662	175270	30.8	68
42662	178229	29.6	65
42662	175837	28.5	62
42662	176464	26.9	58
42662	173773	25.4	54
42662	172881	25.4	54
42662	259546	25.0	53
42662	190159	25.0	53
42661	178289	  150	380
42661	172009	69.7	169
42661	174478	37.7	86
42661	183865	26.2	56
42661	180598	25.8	55
42661	178962	25.4	54
42661	176145	25.4	54
37480	175081	58.9	141
37480	172250	62.4	150
37480	176052	43.5	101
37480	175890	42.4	98
37480	175890	29.3	64
37480	173431	26.2	56
37480	187005	24.3	51
37480	176758	23.1	48
37480	180980	23.1	48
37480	178929	22.7	47
37480	171849	22.7	47
42665	173231	  100	249
42665	176140	61.6	148
42665	179629	53.5	127
42665	181029	45.4	106
42665	178107	42.7	99
42665	178107	33.5	75
42665	178107	32.0	71
42665	180819	40.8	94
42665	180819	39.7	91
42665	175783	35.0	79
42665	184419	35.0	79
42665	190302	34.7	78
42665	171776	34.3	77
42665	173894	33.9	76
42665	175089	33.1	74
42665	175428	32.7	73
42665	175952	32.0	71
42665	186392	31.2	69
42665	176282	31.2	69
42665	183865	30.8	68
42665	266844	30.8	68
42665	172676	30.4	67
42665	179878	30.0	66
42665	175685	28.1	61
42665	174638	27.7	60
42665	185003	27.3	59
42665	180519	27.3	59
42665	172501	27.3	59
42888	174351	  686	1770
42888	171890	  116	291
42888	172886	29.6	65
42888	186478	28.1	61
42888	181034	26.9	58
42888	180781	26.6	57
42888	181365	25.8	55
42669	172471	32.3	72
42669	177989	29.3	64
42669	173920	29.6	65
42669	178624	29.3	64
42669	188360	28.9	63
42669	172594	28.9	63
42669	179353	28.1	61
42669	176361	27.7	60
42669	174234	27.3	59
42669	178398	26.9	58
42669	176981	27.3	59
42669	172309	26.9	58
42669	180750	26.9	58
42669	175571	26.6	57
42668	172839	25.8	55
42668	174137	25.8	55
42668	172308	25.8	55
42668	171635	25.8	55
42668	174974	25.4	54
42883	175519	30.4	67
42883	178381	29.6	65
42883	171842	27.3	59
42883	178863	26.6	57
42883	172744	26.6	57
42882	191713	  104	260
42882	171880	80.1	196
42882	171880	59.3	142
42882	185718	74.3	181
42882	185718	53.9	128
42882	185718	26.9	58
42882	172100	74.3	181
42882	172100	37.7	86
42882	180756	58.2	139
42882	172281	55.8	133
42882	172281	50.4	119
42882	172281	44.3	103
42882	172281	31.2	69
42882	180985	50.8	120
42882	180985	38.1	87
42882	172435	50.1	118
42882	172435	47.0	110
42882	172435	45.1	105
42882	172435	43.9	102
42882	177249	47.4	111
42882	177249	38.5	88
42882	181271	45.4	106
42882	181271	30.4	67
42882	184429	40.0	92
42882	184429	30.8	68
42882	181020	38.1	87
42882	181020	31.6	70
42882	181020	30.0	66
42882	180575	35.8	81
42882	180575	33.9	76
42882	172699	32.3	72
42882	188340	33.1	74
42882	188340	28.9	63
42882	191456	33.1	74
42882	175204	32.7	73
42882	181662	32.7	73
42882	176548	31.2	69
42882	176548	30.8	68
42882	173016	30.4	67
42882	175612	29.3	64
42882	176083	29.3	64
42882	188731	27.3	59
42882	172733	27.3	59
42882	191283	26.9	58
42882	172675	26.6	57
42881	181664	28.9	63
42881	173601	26.6	57
42881	173482	25.8	55
45031	176657	  530	1365
45031	178117	  420	1079
45031	183199	  336	862
45031	172082	  254	648
45031	191467	  238	607
45031	174933	  231	589
45031	177489	  216	551
45031	188557	  213	543
45031	189799	  207	528
45031	187692	  172	435
45031	177485	  122	305
45031	180263	85.9	211
45031	185726	55.8	133
45031	175823	29.6	65
45031	179171	27.3	59
45031	177591	27.3	59
45031	181253	26.6	57
41068	172214	  440	1132
41068	179703	28.5	62
41068	188371	27.7	60
41068	178014	27.7	60
41068	187817	25.8	55
41068	179705	26.2	56
37014	181055	60.8	146
37014	181055	40.8	94
37014	181055	33.1	74
37014	172264	43.1	100
37014	3565590	42.0	97
37014	3565590	35.0	79
37014	179629	40.8	94
37014	173296	40.0	92
37014	173296	39.3	90
37014	173296	30.8	68
37014	176220	37.0	84
37014	176220	25.0	53
37014	181058	36.6	83
37014	181058	32.7	73
37014	175789	35.8	81
37014	175789	28.1	61
37014	181261	33.5	75
37014	175849	32.3	72
37014	172698	31.6	70
37014	181153	29.3	64
37014	181177	28.5	62
37014	181177	26.2	56
37014	172298	27.7	60
37014	178867	26.9	58
37014	184261	25.4	54
37014	173932	26.9	58
37014	191283	25.4	54
37014	180765	25.8	55
37014	171936	25.4	54
37014	179616	25.4	54
37014	180612	25.4	54
45039	171849	57.8	138
45039	175890	34.7	78
45039	175890	30.4	67
45039	172250	33.9	76
45039	175081	28.5	62
45039	172873	28.1	61
45039	175361	27.3	59
45039	171896	26.9	58
45039	173124	26.2	56
45039	173019	26.2	56
45039	178724	25.8	55
45039	173231	26.2	56
45039	176013	25.0	53
45039	174531	25.8	55
45039	175499	25.8	55
41067	181280	  451	1160
41067	181416	28.5	62
41067	172676	26.9	58
41067	181278	25.8	55
41062	180819	96.3	238
41062	180819	68.2	165
41062	180819	57.8	138
41062	180819	44.3	103
41062	177860	84.3	207
41062	177860	28.9	63
41062	181029	56.6	135
41062	181029	33.5	75
41062	266844	54.7	130
41062	266844	32.0	71
41062	178107	48.1	113
41062	178107	41.2	95
41062	178107	31.2	69
41062	178107	30.4	67
41062	178107	29.6	65
41062	178107	28.1	61
41062	175685	43.9	102
41062	175685	31.2	69
41062	179171	44.7	104
41062	175089	41.6	96
41062	175089	38.9	89
41062	173894	42.4	98
41062	173894	30.8	68
41062	181400	41.6	96
41062	181400	27.7	60
41062	171776	41.2	95
41062	171776	36.6	83
41062	175428	37.7	86
41062	175428	32.7	73
41062	172021	37.4	85
41062	266854	35.4	80
41062	266854	29.3	64
41062	175952	33.5	75
41062	173288	33.1	74
41062	182058	31.2	69
41062	175783	32.3	72
41062	175783	30.0	66
41062	175783	29.3	64
41062	188757	30.8	68
41062	174317	30.4	67
41062	179055	29.3	64
41062	172597	28.5	62
41062	176544	28.5	62
41062	184419	28.1	61
41062	176286	28.1	61
41062	172549	27.3	59
41062	180598	27.7	60
41062	176966	27.3	59
39647	172687	32.3	72
39647	174232	32.0	71
39647	174267	31.2	69
39647	178871	30.8	68
39647	177904	30.0	66
39647	181316	29.3	64
39647	181354	29.3	64
39647	181191	29.3	64
39647	179492	28.1	61
39647	177987	28.1	61
39647	178221	27.7	60
39647	259839	28.1	61
39647	176445	27.7	60
39647	171954	27.7	60
39647	189995	27.3	59
39647	175467	27.7	60
39647	178892	27.7	60
39647	178210	27.3	59
39647	173139	26.9	58
39647	174176	26.9	58
39647	178971	26.6	57
39647	179709	26.9	58
39646	185718	32.0	71
39646	176435	29.3	64
39646	179461	28.9	63
39646	176220	27.3	59
39646	173054	26.6	57
39646	171679	26.6	57
39646	175677	26.2	56
39645	178054	34.3	77
39645	181082	29.6	65
39645	172746	26.9	58
39645	180311	26.6	57
39645	189994	26.2	56
39643	181502	30.4	67
39643	176279	27.7	60
39643	175238	26.2	56
39648	176430	28.9	63
39648	179796	28.5	62
39648	172350	28.1	61
39648	179162	27.3	59
39648	177906	26.6	57
33029	173969	26.2	56
33029	180596	25.8	55
33029	175503	25.0	53
33029	172718	23.9	50
33028	172670	78.2	191
33028	172670	67.8	164
33028	172670	52.4	124
33028	172670	38.1	87
33028	181562	58.2	139
33028	181562	57.0	136
33028	181562	56.6	135
33028	181562	43.9	102
33028	181562	40.4	93
33028	181562	35.8	81
33028	181562	34.3	77
33028	181562	33.1	74
33028	181562	26.2	56
33028	171635	56.2	134
33028	171635	52.4	124
33028	171635	49.7	117
33028	171635	31.6	70
33028	171635	26.6	57
33028	175451	29.3	64
33028	186214	26.9	58
33028	181662	27.3	59
33028	171890	26.9	58
33028	171890	25.8	55
33028	176266	26.9	58
33028	176445	25.4	54
37078	172611	70.9	172
37078	176067	28.9	63
37078	177734	27.7	60
37078	190457	27.3	59
37078	174269	26.2	56
37079	173783	26.2	56
37079	179338	24.3	51
37079	178079	24.3	51
37079	184042	23.9	50
37079	179049	23.9	50
37079	181079	23.9	50
37079	174980	23.5	49
37079	176782	23.5	49
37079	175457	23.5	49
33757	181354	39.3	90
33757	181354	34.3	77
33757	179676	30.8	68
33757	173744	29.3	64
33757	175541	27.7	60
33757	181007	28.1	61
33757	174342	28.1	61
33757	175697	27.7	60
33757	179353	28.1	61
33757	187855	27.3	59
33757	177698	27.3	59
33757	177697	27.3	59
33757	172562	26.9	58
33757	188455	26.6	57
33757	178098	26.6	57
33024	178116	  131	329
33024	172737	60.1	144
33024	179117	60.5	145
33024	176422	54.7	130
33024	174210	50.4	119
33024	3565011	48.5	114
33024	190457	48.1	113
33024	176152	46.6	109
33024	174567	42.0	97
33024	175550	38.9	89
33024	173321	34.3	77
33024	176083	28.1	61
33024	176814	26.9	58
33024	173973	26.9	58
33024	178895	26.6	57
33027	171944	96.7	239
33027	172488	70.9	172
33027	178101	52.0	123
33027	180612	33.5	75
33027	179610	29.6	65
33027	180652	25.8	55
33027	180265	25.8	55
33027	177141	25.8	55
33027	176301	25.8	55
33027	175653	25.4	54
37075	179275	29.3	64
37075	180050	27.3	59
37075	172253	27.3	59
37075	177965	26.9	58
37075	174659	26.9	58
37075	176989	26.6	57
37075	178361	26.2	56
37072	176490	42.4	98
37072	179601	41.6	96
37072	174484	39.3	90
37072	174484	35.8	81
37072	174484	33.5	75
37072	174484	26.6	57
37072	172817	37.7	86
37072	172817	35.8	81
37072	173599	37.7	86
37072	173599	30.0	66
37072	172926	34.3	77
37072	176286	35.0	79
37072	176286	26.9	58
37072	178102	34.7	78
37072	178102	32.7	73
37072	176566	32.7	73
37072	176566	27.7	60
37072	176566	26.9	58
37072	174848	32.0	71
37072	174848	30.4	67
37072	181253	31.2	69
37072	176282	30.8	68
37072	181179	30.0	66
37072	181179	30.0	66
37072	174393	27.7	60
37072	177987	26.2	56
37072	174314	26.2	56
37072	177753	25.8	55
2769008	172233	  180	457
2769008	172233	  149	376
2769008	172233	87.0	214
2769008	172233	52.0	123
2769008	172233	43.5	101
2769008	172233	37.0	84
2769008	172233	34.3	77
2769008	172233	30.0	66
2769008	174685	  169	428
2769008	174685	  149	376
2769008	174685	  117	292
2769008	174685	72.8	177
2769008	174685	72.4	176
2769008	174685	51.6	122
2769008	174685	47.4	111
2769008	174685	46.6	109
2769008	174685	33.1	74
2769008	174685	31.2	69
2769008	171990	  151	382
2769008	171990	  147	372
2769008	171990	  144	363
2769008	171990	  129	325
2769008	171990	  122	307
2769008	171990	  119	298
2769008	171990	  114	284
2769008	171990	  112	281
2769008	171990	  103	258
2769008	171990	  103	257
2769008	171990	96.7	239
2769008	171990	96.7	239
2769008	171990	95.5	236
2769008	171990	93.2	230
2769008	171990	85.5	210
2769008	171990	84.3	207
2769008	171990	82.0	201
2769008	171990	81.6	200
2769008	171990	77.8	190
2769008	171990	61.2	147
2769008	171990	53.9	128
2769008	171990	51.6	122
2769008	171990	49.7	117
2769008	171990	48.1	113
2769008	171990	46.2	108
2769008	171990	45.1	105
2769008	171990	41.6	96
2769008	171990	41.2	95
2769008	171990	40.4	93
2769008	171990	39.7	91
2769008	171990	38.1	87
2769008	171990	38.1	87
2769008	171990	37.7	86
2769008	171990	37.4	85
2769008	171990	36.6	83
2769008	171990	36.6	83
2769008	171990	35.0	79
2769008	171990	34.7	78
2769008	171990	34.3	77
2769008	171990	32.7	73
2769008	171990	32.7	73
2769008	171990	30.8	68
2769008	171990	30.8	68
2769008	171990	30.4	67
2769008	171990	30.0	66
2769008	171990	30.0	66
2769008	171990	28.1	61
2769008	175126	  119	297
2769008	175126	94.0	232
2769008	175126	77.8	190
2769008	175126	65.1	157
2769008	175126	63.2	152
2769008	175126	58.5	140
2769008	175126	52.4	124
2769008	175126	43.1	100
2769008	175126	39.3	90
2769008	175126	37.0	84
2769008	175126	36.2	82
2769008	175126	33.5	75
2769008	175126	32.7	73
2769008	175126	29.6	65
2769008	175126	28.5	62
2769008	175126	28.1	61
2769008	180555	60.5	145
2769008	180555	55.1	131
